Timestamp,Stress_Level,Sleep_Hours,Mood_Level,Academic_Pressure
2024-06-07,1,5.9,4,2
2024-06-09,3,7.2,2,4
2024-04-06,5,9.0,4,2
2024-06-02,3,5.4,4,1
2024-04-18,1,6.3,5,4
2024-05-01,5,5.8,1,3
2024-03-09,2,8.9,4,2
2024-06-27,3,5.8,3,1
2024-03-18,1,5.4,1,5
2024-03-14,2,5.6,1,4
2024-06-13,2,6.3,1,2
2024-05-17,4,5.3,5,2
2024-06-12,5,5.9,4,3
2024-06-04,3,6.7,5,3
2024-03-15,1,6.3,4,5
2024-04-30,4,7.7,5,5
2024-04-07,5,6.0,5,1
2024-04-19,4,6.2,3,1
2024-03-22,5,6.9,5,5
2024-04-03,5,9.9,2,5
2024-06-28,3,5.3,3,4
2024-04-22,5,9.4,5,3
2024-03-05,4,4.7,1,1
2024-06-29,5,6.8,2,3
2024-03-04,3,6.0,2,3
2024-05-03,3,5.3,2,5
2024-06-09,4,7.5,3,4
2024-06-15,2,7.4,5,2
2024-06-07,2,5.8,5,4
2024-04-24,5,3.4,1,4
2024-06-22,1,5.9,1,3
2024-04-17,5,6.7,2,4
2024-06-30,4,6.5,1,1
2024-04-24,4,7.6,3,3
2024-03-09,4,9.4,5,1
2024-05-18,4,7.1,2,2
2024-05-08,4,7.4,1,3
2024-03-08,3,6.7,3,2
2024-05-21,2,8.3,3,3
2024-06-03,4,7.3,1,5
2024-05-25,1,7.6,5,4
2024-04-15,1,9.2,1,5
2024-06-29,1,6.8,2,2
2024-04-13,1,6.1,1,4
2024-03-24,3,7.2,3,3
2024-03-17,1,8.2,1,4
2024-04-05,4,7.3,5,1
2024-06-27,5,8.1,4,4
2024-03-29,1,5.5,1,1
2024-04-24,3,5.2,5,4
2024-05-20,3,5.7,5,1
2024-03-21,1,4.6,3,2
2024-05-08,5,6.7,5,5
2024-03-17,1,5.9,5,3
2024-04-17,3,8.3,5,4
2024-03-18,2,4.6,5,5
2024-06-17,4,8.8,2,3
2024-04-27,3,5.0,2,3
2024-06-15,1,4.6,3,1
2024-04-30,4,5.3,1,2
2024-06-22,1,9.4,5,2
2024-05-12,1,6.4,1,5
2024-05-08,2,7.3,1,2
2024-03-30,4,6.2,3,4
2024-05-23,4,6.4,5,2
2024-04-12,2,5.7,5,5
2024-06-29,3,6.6,4,2
2024-06-22,1,7.2,1,4
2024-05-07,5,9.0,1,1
2024-03-22,1,3.7,2,5
2024-03-19,1,8.9,4,1
2024-05-14,3,7.3,2,1
2024-03-27,1,5.9,2,1
2024-06-01,2,5.7,2,3
2024-04-27,2,8.1,3,3
2024-03-18,4,6.8,3,1
2024-03-06,5,4.2,2,5
2024-06-30,1,7.0,4,4
2024-04-20,1,8.2,1,4
2024-05-04,3,7.8,4,2
2024-03-28,2,5.6,5,5
2024-05-21,5,4.5,3,3
2024-04-01,4,6.0,1,1
2024-05-14,2,10.0,1,2
2024-05-03,4,4.2,5,4
2024-05-25,3,5.2,5,3
2024-06-12,3,7.1,2,3
2024-05-09,1,6.3,3,1
2024-04-02,5,6.2,3,4
2024-03-11,4,9.5,4,5
